True,Pred,Uncertainty
16.0,18.963600000000003,32.22726778738775
150.0,68.55239999999999,56.94581027819344
11.48,11.232800000000003,11.231261734996652
6.0,20.606199999999998,28.61052158839473
66.0,29.675299999999996,15.471252208854963
3.0,8.639999999999999,18.054002991026685
3.0,63.55263333333333,60.879147249639864
4.0,10.8895,12.275576432493917
21.38,38.643699999999995,44.972195224493994
5.0,11.823851666666666,13.260424807735538
11.0,15.873999999999997,33.13924347356169
68.0,35.783699999999996,36.45219723569487
150.0,68.49380000000001,70.66224949405446
105.0,10.539299999999999,26.190576062965846
112.2,50.607999999999976,41.59784092954825
17.78,32.5362,42.919988927771186
150.0,44.58699999999999,46.77036860021523
19.95,38.17030000000002,49.911996142310315
46.0,51.7217,46.05324288375359
77.62,75.60350000000001,60.20239530741282
7.5,28.60806666666667,35.38808903251677
7.0,12.50095,27.071123514688118
20.42,74.6325,55.53940844796602
96.0,43.3635,52.21382790746145
5.5,17.3135,38.96831637048231
150.0,51.34939999999999,58.217187562093706
6.0,58.57090000000001,59.38487093688089
3.0,25.765400000000003,36.635612903839885
11.0,25.903991666666673,37.73659713823627
42.66,31.432900000000004,44.742532679655056
27.54,68.2727,58.56283556753378
60.0,70.2975,50.59383981029705
3.0,24.968800000000005,39.239387871882
123.03,67.0328,61.77306305065339
20.42,37.45829999999999,32.3544147854663
32.36,29.9685,43.917460181003165
3.0,18.240999999999996,19.796784612658694
3.0,22.4273,39.80957193577947
116.0,33.8175,43.171526829033965
6.0,3.14,0.7618398781896358
7.0,44.82510000000001,58.1777523370403
31.62,37.86950000000002,37.51462742384626
3.0,19.280100000000004,26.351226365958752
3.0,5.9643,9.350741067423465
10.5,29.6034,18.409021876243198
15.0,54.7089,45.97526080176162
8.0,6.340750000000001,8.367335220217962
150.0,42.889700000000005,42.59400649046764
29.0,33.34680000000001,17.465057221778576
51.29,8.8093,15.657463220777483
3.0,27.600800000000007,42.27446095883422
23.0,29.0262,44.44908234778305
11.22,29.119,42.51278644125786
4.0,26.803599999999996,38.758354261242836
3.0,20.506499999999996,36.107352447250946
11.0,33.485099999999996,27.767918448994344
3.0,15.597799999999998,34.27681757631533
50.12,52.279700000000005,48.78009822571086
46.77,22.290200000000006,18.830831525984184
17.78,25.997300000000006,39.81565013546806
3.0,63.22949999999999,56.59687576845562
26.0,42.57920000000001,41.398919036129435
37.0,60.163199999999996,21.820054348236628
5.0,23.8041,34.290827551839584
3.0,33.9752,45.65241909209195
3.0,6.7604999999999995,10.085787363909661
4.57,65.04939999999999,58.28201341443173
15.0,9.142000000000001,8.429666897333494
7.76,47.61319999999998,43.468271529473064
6.92,22.343899999999998,38.06872926418743
9.0,7.5292666666666666,3.341821146221522
71.0,19.27125,35.987691127488304
6.0,5.394100000000001,14.964141946332923
10.0,14.218611666666666,15.96895717163381
6.5,12.41853333333333,12.164111625049594
12.02,21.968799999999998,43.59905903296537
26.33,26.8517,34.47018752646989
3.0,20.4813,41.405393915648226
3.0,24.451900000000006,32.24260304922667
3.0,7.737,9.900648716119566
12.88,54.24929999999999,56.07474449794667
25.0,27.5975,27.240600631226915
41.0,49.477900000000005,40.019793160260086
4.9,7.844899999999999,11.133403387554043
59.0,35.30499999999999,44.00913633553833
35.0,25.5706,41.90072082482592
23.0,38.57529999999999,40.54535451700969
6.0,67.94950000000001,60.55876672084724
101.0,18.8946,25.486272085968167
150.0,39.951800000000006,44.92933085146051
3.0,34.97710000000001,50.48527526507111
17.5,14.633899999999999,27.89319741065909
3.0,15.610100000000003,29.466320452170482
6.31,22.167199999999998,33.48226874272411
3.0,7.190100000000001,6.342991328229923
3.0,37.1085,55.82341161869274
4.0,9.941500000000001,16.73352630947823
3.0,12.656000000000004,26.005570941627102
3.0,15.5892,35.345321067434114
49.0,21.687600000000003,30.945357038496113
28.18,66.55309999999996,58.611417534384884
138.04,10.478299999999999,23.071903738313413
3.0,14.157200000000003,23.32653000683987
27.0,60.046651666666655,47.18573733570872
3.0,7.414900000000001,5.754830926274031
34.0,12.599583333333337,21.95699613306658
5.0,32.2796,52.982081195815624
28.0,8.3942,10.108093111957364
3.0,21.431599999999992,35.08123050065377
3.0,78.4989,65.20736130062306
3.0,24.362700000000004,38.25435263744504
11.0,33.95140000000001,50.66843944745091
3.0,5.3263,4.503903341547198
22.0,38.89939999999999,21.03742074589943
63.0,35.861200000000004,42.50590554922927
25.12,43.87569999999998,53.29482266139927
150.0,49.18740000000002,55.893913579566046
14.0,41.2849,50.009477591652555
3.0,4.9594,6.717598055853002
150.0,61.7567,26.33180009247373
150.0,24.906050000000004,27.268092116015374
35.0,43.66065,54.596137270208956
9.0,21.0559,39.755345655521594
5.25,31.04290000000001,38.44907437884559
3.0,4.91,14.62401791574393
3.0,6.5228,7.83739957894199
150.0,36.66478333333333,46.23414154584068
5.13,16.441099999999995,16.94675413729721
3.0,24.768,45.60133006832143
111.0,53.2279,48.67904120450605
29.51,23.795099999999998,25.236762371389883
53.7,20.073900000000005,33.11648006340648
54.95,45.31035,47.93991130704664
3.0,69.88669999999999,55.20581884285388
11.48,24.491166666666672,36.0274959729834
3.0,9.836,19.527755580199177
4.0,84.8643,66.01142807506889
13.0,8.052200000000001,6.84532009185838
3.0,18.613300000000002,21.29992145783641
33.0,66.7565,63.960360730299186
3.0,6.752500000000002,9.993104159869437
150.0,33.90072500000001,42.375018283617
38.02,35.0449,43.53758095014006
3.0,7.120500000000002,14.730815345730175
4.0,31.552033333333334,45.57118528167404
150.0,57.502899999999975,50.761070266396054
3.0,18.67663333333333,35.090769899077436
50.5,18.231599999999997,25.126249609521913
3.0,18.578400000000002,32.85092959780589
150.0,29.72760000000001,46.65890545480036
3.0,14.1392,25.07248035915074
30.5,16.9019,28.303100985404402
3.0,4.3313,3.7105268237812283
7.0,34.52130000000002,47.06534669276323
12.0,112.8116,34.396672098329525
19.5,36.4571,39.92042753516049
34.67,70.24929999999999,61.14826289037162
14.13,19.620099999999997,36.49809832018649
20.0,46.80759999999999,45.52288139210872
34.67,35.212699999999984,47.24882421510614
41.0,54.9005,30.39459249192199
28.0,20.4487,14.604127885977986
11.0,4.1672,2.5033350075449334
94.0,57.158699999999996,41.88584282678337
8.33,37.667,51.524439065360056
14.0,59.51599999999998,47.48363819253954
24.55,46.76219999999999,59.44351614061874
15.67,25.168033333333323,12.014071889732747
60.0,41.0141,30.23079618848965
3.0,3.9353,2.49083096776959
6.76,28.08000000000002,42.9686836661306
21.0,9.928899999999999,19.26899176890166
29.0,46.6971,52.58884836721566
3.0,13.680400000000013,22.37514495684888
3.0,5.233,11.85081976067479
89.13,100.23050000000003,61.295012315440445
4.0,9.3552,22.008338259850493
14.79,33.88899999999999,39.079585143652686
3.0,29.461800000000004,44.174430123771856
17.78,48.795099999999984,36.37538479507811
3.0,28.4809,46.89363818461948
3.0,4.2246,6.258469368783392
3.0,6.8635,14.4523361692842
3.0,7.5837,5.656787366518215
3.0,24.97420000000001,37.68608091006546
3.0,11.8542,25.037271543840397
3.0,5.0342,3.8319021855992084
5.0,15.770599999999996,20.763401543099818
3.0,30.320300000000003,47.43018002190168
41.0,28.00635,39.6613603010222
3.0,10.0163,18.47543832524686
150.0,43.66449999999999,51.8689829546522
74.0,58.56606666666666,58.99087170134411
39.81,8.747,16.86700889310255
67.61,112.7955,51.43237368379956
14.13,40.799600000000005,46.428603229474795
3.0,52.327999999999996,47.622542960241
150.0,42.03859999999999,42.119957479085855
82.0,14.378499999999999,21.147618370634536
10.67,21.948900000000002,30.683807322266905
3.0,5.619650000000002,8.15442788474458
66.07,37.39170000000001,36.733572493156714
3.0,9.8829,26.27449144303272
61.0,45.499500000000005,48.595193391425035
6.03,22.449600000000004,34.970945881402756
3.0,6.9512,12.570690059022237
150.0,43.3087,42.42569150066973
50.12,57.1997,57.136540855305554
43.65,23.795099999999998,25.236762371389883
8.5,21.3567,25.449129181761794
17.5,40.67129999999999,52.0927572250692
3.0,25.394499999999994,40.122472316022616
3.0,22.501700000000007,37.2400649316029
3.0,17.8501,36.195392151349864
117.49,57.9713,62.92215585395973
93.33,15.324799999999998,26.44114246699641
8.86,31.103650000000012,37.109177165864224
138.04,97.93279999999999,59.519461843669276
9.0,35.81166666666667,44.40344023083497
71.25,69.3209,58.0967386020076
19.0,39.919000000000004,18.5404514777823
